6560001|06560|R|4364500|704900|Relais colis,Restauration à emporter,Vente de gaz domestique (Butane, Propane),Wifi,DAB (Distributeur automatique de billets)
6560003|06560|R|4360557|705750|
6560005|06560|R|4362691|699867|
6560006|06560|R|4362698.6|699861|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Location de véhicule,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24
6580001|06580|R|4359220|692965|Toilettes publiques,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Aire de camping-cars,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6600001|06600|R|4360300|708500|Vente de pétrole lampant,Station de gonflage,Carburant additivé,Location de véhicule,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6600003|06600|R|4359834|708753|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique
6600006|06600|R|4358665|712104|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
6600007|06600|R|4360087.60476|712225.595196|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage manuel,Vente de gaz domestique (Butane, Propane)
6600008|06600|R|4357400|712400|
6600009|06600|R|4358700|711900|
6600010|06600|R|4359200|710500|
6600012|06600|R|4360700|712400|Toilettes publiques,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants
6600013|06600|R|4359000|711000|Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
6600014|06160|R|4357900|711100|Boutique alimentaire,Vente de gaz domestique (Butane, Propane)
6600017|06600|R|4359874|708726|Boutique alimentaire,Station de gonflage,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6600018|06600|R|4358333|710811|Station de gonflage,Lavage automatique,Services réparation / entretien
6600019|06600|R|4359832|708754|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6600021|06600|R|4360145|711282|Toilettes publiques,Station de gonflage,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6600022|06600|R|4358900|712000|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24
6600023|06600|R|4359800|708800|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi
6600024|06600|R|4359874|708726|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6600026|06600|R|4359000|711000|Automate CB 24/24
6600027|06600|R|4357734.4|710700.5|Automate CB 24/24
6610001|06610|R|4373241.1370591|716295.72702317|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Vente de pétrole lampant,Station de gonflage,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6610002|06610|R|4373231.7605608|716269.64148479|Boutique alimentaire,Station de gonflage,Lavage automatique,Lavage manuel,Services réparation / entretien,Wifi,Automate CB 24/24
6610003|06610|R|4371764.3239089|715240.07133225|Relais colis,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
6610005|06610|R|4371764.8206695|715224.85398704|
6640001|06640|R|4374525|714362|Toilettes publiques,Boutique alimentaire,Station de gonflage,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6650001|06650|R|4367290.33299|699413.645217|Boutique alimentaire,Boutique non alimentaire,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6650002|06650|R|4365814|699578|Vente de fioul domestique,Station de gonflage,Carburant additivé,Location de véhicule,Lavage automatique,Lavage manuel
6650003|06650|R|4366800|698500|Lavage automatique,Lavage manuel,DAB (Distributeur automatique de billets)
6650004|06650|R|4367299.3340901|699405.96192009|Station de gonflage,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
6650005|06650|R|4367299.3340901|699405.96192009|Vente de gaz domestique (Butane, Propane),Automate CB 24/24
6660002|06660|R|4423300|695200|Station de gonflage,Automate CB 24/24
6670003|06670|R|4385700|719700|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants
6670004|06670|R|4375712.09527|719827.558858|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6670005|06670|R|4375999.60979|719972.060739|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6670007|06670|R|4376000|720000|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
6670008|06670|R|4385600|722700|Toilettes publiques,Boutique non alimentaire,Vente de fioul domestique,Vente de pétrole lampant,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
6670009|06670|R|4375800|721700|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6670010|06670|R|4385549.3454463|719733.28111143|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants
6670011|06670|R|4376200|720300|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
6670012|06670|R|4376025.5794489|720185.31834251|Boutique alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi,Automate CB 24/24
6700002|06700|R|4366566.1647|719304.214413|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6700003|06700|R|4365664|718031|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Carburant additivé,Vente de gaz domestique (Butane, Propane)
6700004|06700|R|4366868|719193|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6700005|06700|R|4366001|718354|Boutique alimentaire,Station de gonflage,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6700006|06700|R|4366868|719193|Toilettes publiques,Boutique alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6700007|06700|R|4365518.2201419|718044.5022038|
6700008|06700|R|4368601.2971316|718715.25112118|Automate CB 24/24
6750002|06750|R|4376400|665600|
6770001|06510|R|4376667.50087|720105.991068|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6770002|06770|R|4376667.50087|720105.991068|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Piste poids lourds,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6800001|06800|R|4365386.75488|714764.661902|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6800002|06800|R|4366223|714933|Toilettes publiques,Relais colis,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
6800004|06800|R|4366475.1227|717141.809609|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane)
6800005|06800|R|4365344|714660|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6800006|06800|R|4365700|717400|Toilettes publiques,Boutique alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
6800011|06800|R|4365936|716732|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Vente de fioul domestique,Station de gonflage,Carburant additivé,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
6800016|06800|R|4367070|712466|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6800017|06800|R|4366500|717100|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Wifi
6800018|06800|R|4366223|714933|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Vente de gaz domestique (Butane, Propane)
6800019|06800|R|4365936|716732|
6800020|06800|R|4365400|714800|Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Station de gonflage,Lavage automatique,Vente de gaz domestique (Butane, Propane),Automate CB 24/24,DAB (Distributeur automatique de billets)
6800022|06800|R|4366004.97|713789.06|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
6800023|06800|R|4367050.0243447|712458.47111786|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6800024|06800|R|4365384.6|714679|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Lavage automatique,Vente de gaz domestique (Butane, Propane)
6800025|06800|R|4367000|712500|
6800026|06800|R|4366100|715200|Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Lavage automatique,Lavage manuel,Services réparation / entretien,Vente de gaz domestique (Butane, Propane)
6800027|06800|R|4366026.4723391|714024.6767654|Toilettes publiques,Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,GNV
6800029|06800|R|4366000|713800|Boutique alimentaire,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,GNV,Services réparation / entretien,Vente de gaz domestique (Butane, Propane),Automate CB 24/24
6800030|06800|R|4366107.97|715161.93338774|Toilettes publiques,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
6800031|06800|R|4365400|714700|Toilettes publiques,Relais colis,Boutique alimentaire,Vente de fioul domestique,Station de gonflage,Carburant additivé,Vente de gaz domestique (Butane, Propane)
7000002|07000|R|4472700|459700|Toilettes publiques,Relais colis,Boutique alimentaire,Vente de gaz domestique (Butane, Propane),DAB (Distributeur automatique de billets)
7000003|07000|R|4472900|456900|Boutique alimentaire,Restauration à emporter,Restauration sur place,Bar,Piste poids lourds,Espace bébé,Vente de gaz domestique (Butane, Propane),Wifi,Automate CB 24/24
7100002|07100|R|4524400|466800|Toilettes publiques,Laverie,Relais colis,Boutique alimentaire,Boutique non alimentaire,Restauration à emporter,Restauration sur place,Bar,Vente de pétrole lampant,Carburant additivé,Location de véhicule,Vente de gaz domestique (Butane, Propane),Bornes électriques,Vente d'additifs carburants,Wifi,Automate CB 24/24,DAB (Distributeur automatique de billets)
7100006|07100|R|4523500|467200|Toilettes publiques,Boutique non alimentaire,Station de gonflage,Carburant additivé,Lavage automatique,Lavage manuel,Vente de gaz domestique (Butane, Propane),Vente d'additifs carburants,Automate CB 24/24
